index,Price
6725,724000.0
6726,724000.0
6727,774500.0
6728,774500.0
6729,774500.0
6730,977500.0
6731,916250.0
6732,1637750.0
6733,1087500.0
6734,714500.0
6735,952000.0
6736,640000.0
6737,1210875.0
6738,1210875.0
6739,777625.0
6740,714500.0
6741,714500.0
6742,1594500.0
6743,1762500.0
6744,1136250.0
6745,1119250.0
6746,753000.0
6747,1213000.0
6748,542625.0
6749,1052500.0
6750,820000.0
6751,1052500.0
6752,1052500.0
6753,691500.0
6754,920750.0
6755,691500.0
6756,729000.0
6757,920750.0
6758,837500.0
6759,830375.0
6760,840750.0
6761,840750.0
6762,830375.0
6763,840750.0
6764,840750.0
6765,1052500.0
6766,1052500.0
6767,814125.0
6768,1079750.0
6769,1143750.0
6770,683000.0
6771,683000.0
6772,683000.0
6773,1121125.0
6774,1121125.0
6775,1121125.0
6776,1121125.0
6777,1121125.0
6778,1121125.0
6779,1121125.0
6780,1121125.0
6781,1121125.0
6782,683000.0
6783,683000.0
6784,683000.0
6785,1239750.0
6786,1239750.0
6787,652500.0
6788,798750.0
6789,798750.0
6790,1086750.0
6791,688375.0
6792,675500.0
6793,675500.0
6794,713875.0
6795,477625.0
6796,477625.0
6797,713875.0
6798,713875.0
6799,635625.0
6800,1228750.0
6801,1228750.0
6802,1228750.0
6803,1228750.0
6804,1228750.0
6805,711250.0
6806,1228750.0
6807,1228750.0
6808,1228750.0
6809,638250.0
6810,811250.0
6811,653375.0
6812,648375.0
6813,486625.0
6814,582350.0
6815,492875.0
6816,492875.0
6817,502750.0
6818,502750.0
6819,582350.0
6820,582350.0
6821,582350.0
6822,611750.0
6823,734500.0
6824,734500.0
6825,769875.0
6826,666500.0
6827,660250.0
6828,650750.0
6829,715375.0
6830,656250.0
6831,656250.0
6832,656250.0
6833,656250.0
6834,656250.0
6835,692950.0
6836,692950.0
6837,692950.0
6838,692950.0
6839,692950.0
6840,692950.0
6841,692950.0
6842,575000.0
6843,641000.0
6844,656250.0
6845,608750.0
6846,875000.0
6847,860000.0
6848,875000.0
6849,823750.0
6850,823750.0
6851,742500.0
6852,1003500.0
6853,847500.0
6854,847500.0
6855,847500.0
6856,835750.0
6857,1562500.0
6858,1562500.0
6859,1222750.0
6860,1013750.0
6861,1222750.0
6862,701750.0
6863,1099250.0
6864,1099250.0
6865,935750.0
6866,701750.0
6867,1096000.0
6868,1668750.0
6869,1881250.0
6870,806250.0
6871,856250.0
6872,856250.0
6873,856250.0
6874,919500.0
6875,759250.0
6876,1570000.0
6877,1570000.0
6878,840000.0
6879,1408125.0
6880,930750.0
6881,1093750.0
6882,1154250.0
6883,1154250.0
6884,947000.0
6885,947000.0
6886,843250.0
6887,843250.0
6888,689750.0
6889,709000.0
6890,465625.0
6891,495875.0
6892,709000.0
6893,695250.0
6894,793875.0
6895,667875.0
6896,1445000.0
6897,1445000.0
6898,1059250.0
6899,1059250.0
6900,1786472.0
6901,1211250.0
6902,1791250.0
6903,1921250.0
6904,1855000.0
6905,1865250.0
6906,1865250.0
6907,1703750.0
6908,779250.0
6909,641250.0
6910,510750.0
6911,873250.0
6912,2121250.0
6913,1499250.0
6914,1390625.0
6915,760625.0
6916,804250.0
6917,520500.0
6918,671500.0
6919,653125.0
6920,1142875.0
6921,1692250.0
6922,1420250.0
6923,1420250.0
6924,1176750.0
6925,814200.0
6926,1437500.0
6927,1821250.0
6928,556700.0
6929,673625.25
6930,593750.0
6931,870500.0
6932,918750.0
6933,801125.0
6934,801125.0
6935,1796500.0
6936,1575500.0
6937,1748000.0
6938,872750.0
6939,1027750.0
6940,1301250.0
6941,1703750.0
6942,1703750.0
6943,2201250.0
6944,1842500.0
6945,1035000.0
6946,1166875.0
6947,1505875.0
6948,872750.0
6949,872750.0
6950,872750.0
6951,965000.0
6952,4176250.0
6953,892500.0
6954,1042750.0
6955,1417500.0
6956,1417500.0
6957,872375.0
6958,1142875.0
6959,1956875.0
6960,1637500.0
6961,1459000.0
6962,1459000.0
6963,1786875.0
6964,1653000.0
6965,1653000.0
6966,1653000.0
6967,2582500.0
6968,1542500.0
6969,1092500.0
6970,1092500.0
6971,1576250.0
6972,788000.0
6973,1436250.0
6974,1206000.0
6975,1206000.0
6976,2482500.0
6977,2482500.0
6978,1735625.0
6979,1735625.0
6980,1220000.0
6981,2685250.0
6982,2128250.0
6983,1758000.0
6984,1732750.0
6985,1509000.0
6986,1243750.0
6987,1512500.0
6988,1603750.0
6989,1549250.0
6990,1549250.0
6991,1485500.0
6992,1695000.0
6993,1058750.0
6994,1318750.0
6995,1318750.0
6996,1318750.0
6997,1318750.0
6998,1227500.0
6999,1274750.0
7000,1571250.0
7001,1571250.0
7002,1571250.0
7003,1402625.0
7004,658750.0
7005,1122750.0
7006,893750.0
7007,993875.0
7008,794625.0
7009,941750.0
7010,1470250.0
7011,746250.0
7012,1081750.0
7013,1522750.0
7014,1286875.0
7015,1454500.0
7016,1336500.0
7017,931750.0
7018,1135000.0
7019,1102500.0
7020,1102500.0
7021,1436750.0
7022,1889250.0
7023,1889250.0
7024,1515200.0
7025,1170750.0
7026,1123750.0
7027,916250.0
7028,958125.0
7029,1267250.0
7030,1234500.0
7031,778187.5
7032,778187.5
7033,778187.5
7034,1258750.0
7035,1107500.0
7036,1107500.0
7037,1371250.0
7038,1371250.0
7039,1541250.0
7040,1091125.0
7041,1091125.0
7042,700875.0
7043,1089750.0
7044,1018750.0
7045,1018750.0
7046,906250.0
7047,1788750.0
7048,1788750.0
7049,576750.0
7050,520000.0
7051,1342750.0
7052,841250.0
7053,1557500.0
7054,676250.0
7055,812250.0
7056,753750.0
7057,1229875.0
7058,686625.0
7059,1131750.0
7060,1131750.0
7061,1131750.0
7062,496000.0
7063,692250.0
7064,540750.0
7065,721250.0
7066,750250.0
7067,940000.0
7068,940000.0
7069,1096250.0
7070,1153250.0
7071,608275.0
7072,608275.0
7073,681250.0
7074,1330000.0
7075,961000.0
7076,832500.0
7077,832500.0
7078,666500.0
7079,585625.0
7080,663000.0
7081,732500.0
7082,909750.0
7083,615125.0
7084,585625.0
7085,585625.0
7086,1104000.0
7087,775250.0
7088,775250.0
7089,775250.0
7090,1142500.0
7091,660000.0
7092,515750.0
7093,672500.0
7094,672500.0
7095,875500.0
7096,922500.0
7097,922500.0
7098,922500.0
7099,1111375.0
7100,830000.0
7101,830000.0
7102,1253750.0
7103,1322500.0
7104,1201750.0
7105,877500.0
7106,855000.0
7107,982750.0
7108,1172000.0
7109,830250.0
7110,830250.0
7111,1752125.0
7112,1752125.0
7113,823750.0
7114,823750.0
7115,1336500.0
7116,1389625.0
7117,1341500.0
7118,1103250.0
7119,1238500.0
7120,932375.0
7121,925000.0
7122,1495000.0
7123,1495000.0
7124,1318750.0
7125,634250.0
7126,634250.0
7127,913750.0
7128,913750.0
7129,652500.0
7130,652500.0
7131,652500.0
7132,846500.0
7133,1035000.0
7134,680000.0
7135,594750.0
7136,594750.0
7137,594750.0
7138,627250.0
7139,585500.0
7140,757000.0
7141,1234000.0
7142,739375.0
7143,890000.0
7144,890000.0
7145,1066500.0
7146,1102875.0
7147,1400500.0
7148,1400500.0
7149,1400500.0
7150,1400500.0
7151,970250.0
7152,970250.0
7153,1317500.0
7154,1203750.0
7155,1203750.0
7156,1203750.0
7157,1308500.0
7158,1308500.0
7159,1365500.0
7160,1101000.0
7161,1101000.0
7162,880250.0
7163,880250.0
7164,724625.0
7165,1063750.0
7166,732500.0
7167,647250.0
7168,1101000.0
7169,916250.0
7170,1367750.0
7171,714500.0
7172,1387500.0
7173,716500.0
7174,777625.0
7175,777625.0
7176,777625.0
7177,563750.0
7178,1045250.0
7179,713250.0
7180,840750.0
7181,793750.0
7182,750250.0
7183,793750.0
7184,1006500.0
7185,810250.0
7186,1040250.0
7187,630000.0
7188,814125.0
7189,611750.0
7190,739000.0
7191,851750.0
7192,577750.0
7193,636000.0
7194,963750.0
7195,963750.0
7196,863125.0
7197,1070000.0
7198,888125.0
7199,811250.0
7200,660000.0
7201,746875.0
7202,694625.0
7203,586375.0
7204,607350.0
7205,630125.0
7206,632350.0
7207,484875.0
7208,630875.0
7209,801500.0
7210,505750.0
7211,682750.0
7212,972500.0
7213,1562500.0
7214,1401875.0
7215,1401875.0
7216,855750.0
7217,1071750.0
7218,1123500.0
7219,1408125.0
7220,1093750.0
7221,890750.0
