index,Price
1321,1017592.1572487901
1322,399929.9306910712
1323,1050564.1641841081
1324,1190297.2328488668
1325,1038239.791313122
1326,684536.558224414
1327,1682387.3193289512
1328,1713187.416304662
1329,1679229.3143235892
1330,1646185.9458790082
1331,748495.9881393788
1332,1954871.5869474187
1333,944700.8326764381
1334,674696.350021241
1335,1120786.1313407356
1336,756814.0118713977
1337,1363518.8836531187
1338,1179241.916438148
1339,1756290.5056128781
1340,734018.290787626
1341,440486.0120523934
1342,950564.9609480151
1343,561773.6316403763
1344,948605.4537870716
1345,624836.7048959236
1346,1517208.8432834449
1347,1988044.0011885818
1348,575480.3224669523
1349,1325740.9731919873
1350,1057154.838461954
1351,1639332.971090552
1352,375033.14773315703
1353,620016.4058623207
1354,647004.5308096313
1355,562325.1358733214
1356,1101487.4526131006
1357,900542.8557313262
1358,1205464.8420622393
1359,592645.408516445
1360,1428008.815814068
1361,793215.2373651203
1362,827066.9689260093
1363,445402.62557940325
1364,978416.5032323457
1365,859597.5967638115
1366,1418871.0697334493
1367,581306.6234464552
1368,1280308.8545115744
1369,2054239.5898271105
1370,976428.1326346055
1371,1274383.6960879243
1372,1581648.4512574957
1373,1424624.8768938943
1374,310588.7853315616
1375,1186198.1657271665
1376,472948.9787742803
1377,1174255.8865382862
1378,1328194.2767432882
1379,1577235.1257278686
1380,547816.0279075108
1381,999004.0729053868
1382,722165.9584111588
1383,730624.8604328567
1384,848611.8233258841
1385,628290.0754677583
1386,1705154.5736053106
1387,1582728.0746254134
1388,647352.8919140287
1389,1016042.1988398191
1390,716045.1510064015
1391,637423.3332732497
1392,592080.7243526313
1393,1564092.5026123477
1394,1259021.4700610747
1395,906099.116471095
1396,1584531.9336763034
1397,1329403.2494958802
1398,1140597.6989171263
1399,457380.4625741502
1400,944475.8587004782
1401,748142.7593153124
1402,913785.8326135366
1403,197860.37220814382
1404,750085.8665565825
1405,865370.8136231988
1406,348760.53140535275
1407,944424.4987573002
1408,426373.1708254233
1409,921625.1983981957
1410,1265224.3054087665
1411,855984.7174021443
1412,880255.8191918356
1413,1160029.2516800992
1414,668616.724965083
1415,2915210.4567995765
1416,1016099.691678019
1417,370406.3973546035
1418,1282628.986867194
1419,979524.907922748
1420,1120029.5801262734
1421,757308.0840243788
1422,2509105.035635614
1423,1284708.7461636947
1424,638111.2408853057
1425,1088909.1934222684
1426,1859481.2898027897
1427,2418605.452506833
1428,692266.1188125815
1429,1377720.774967503
1430,1577534.8784687186
1431,676809.4529293042
1432,1061794.2654323864
1433,1482992.6535155973
1434,715975.2817193123
1435,938949.7527751187
1436,758608.6504072009
1437,1884608.2716637803
1438,1106964.9212334598
1439,1947612.2975004641
1440,346869.69680784317
1441,1867056.9079982145
1442,1009029.2502488387
1443,337433.5420623899
1444,539514.2354816722
1445,557905.733572976
1446,1927296.609416327
1447,904222.4619196244
1448,1715973.3683591587
1449,1336738.0285202211
1450,1612887.0599135072
1451,1285750.3789834762
1452,887651.370265119
1453,544234.2940112199
1454,898184.2952121636
1455,1330646.090933024
1456,1391611.7704857204
1457,1601004.05790113
1458,764329.6942374958
1459,968741.1296384798
1460,941272.8998808307
1461,1123192.8434910374
1462,993073.7198739476
1463,1139283.5354410405
1464,1319080.0256689133
1465,565585.2621428659
1466,905039.2212694169
1467,670658.7345416835
1468,985542.983737764
1469,1632135.2129175686
1470,963787.9060027094
1471,1134100.5563634927
1472,1149554.92392267
1473,1867303.3335796054
1474,1461119.6527908053
1475,1262383.923979142
1476,1139723.929211191
1477,1246648.8463507385
1478,699870.0836911402
1479,839043.830383356
1480,1043958.3710573292
1481,1538047.8486238918
1482,1925386.683560202
1483,1006148.8478406633
1484,692020.5543639276
1485,981224.5925565911
1486,613396.3092206637
1487,1421013.2165125175
1488,737011.149485732
1489,375959.0922977922
1490,579524.7572008471
1491,1192400.169112458
1492,658935.5487558658
1493,982533.3376974405
1494,575504.4077265784
1495,458415.20172513346
1496,1661780.5327245733
1497,1260342.6568645448
1498,546142.6089534461
1499,2208185.1320900917
1500,2020164.1811033422
1501,783737.3290686891
1502,1238660.3186663236
1503,2062869.3849418387
1504,2282972.5739238784
1505,957849.7334153745
1506,692930.8956513931
1507,923660.9744840884
1508,762975.4102766817
1509,1062885.4492518334
1510,1012574.0771619
1511,1715892.6608774876
1512,1275146.4445202504
1513,2291422.6532099964
1514,656210.3760099178
1515,467617.4095457231
1516,1113063.0919742612
1517,1898857.4819191382
1518,1192811.2808142183
1519,1547743.6644413688
1520,1027220.7774644182
1521,1181754.6366109366
1522,900303.4554679333
1523,1217760.9162103469
1524,937133.0974132502
1525,1644173.8446576977
1526,705178.5898685716
1527,586139.1545507475
1528,726186.3031315098
1529,1464865.4047805846
1530,925360.6659878348
1531,547916.5776417318
1532,1065746.7326858127
1533,425239.58649348584
1534,791707.4656356731
1535,1336313.6758415676
1536,1287397.8287819265
1537,1421197.2839890243
1538,1332056.972836038
1539,1043906.0903954802
1540,1641416.3062671088
1541,655782.269952401
1542,1742665.7499726047
1543,831805.5694138985
1544,226681.47378176998
1545,213484.03576242342
1546,1214826.6389615946
1547,1278823.60995181
1548,1134091.8240116914
1549,729547.7532234443
1550,360708.64543644525
1551,737417.3434248269
1552,1215609.52854232
1553,902589.462596673
1554,730114.2832647436
1555,1964291.0020675748
1556,797549.2336135046
1557,756513.9116834211
1558,1168532.6413642857
1559,932268.779639388
1560,1066456.3390920288
1561,588253.1020856244
1562,1447282.4297187931
1563,845579.3659142349
1564,1456252.9449856554
1565,1230657.7989519285
1566,891463.368624374
1567,1167999.3663427776
1568,1371155.7356014987
1569,637537.6851778885
1570,2346631.977836614
1571,1457322.4047965694
1572,1778707.1730226479
1573,1334598.0120682926
1574,1556980.5209109406
1575,1418555.135117767
1576,1277884.9157198074
1577,1714840.302466358
1578,306660.2634382015
1579,932784.5404193923
1580,1601892.6731248768
1581,716034.5860788382
1582,1245846.0520882963
1583,961364.1796457609
1584,1344233.5340105116
1585,985302.4714974738
1586,1314930.3496628478
1587,1434272.0418898284
1588,1299302.5707809846
1589,522886.7182707264
1590,897827.773115725
1591,1651370.2119211433
1592,1052621.1209979225
1593,1195032.7093830025
1594,1870156.1354416888
1595,277677.98700879305
1596,401694.32725026796
1597,1046897.9807146671
1598,747707.8870234499
1599,1713181.6807579482
1600,1603132.2326000095
1601,2199523.039392667
1602,1509031.0325995497
1603,727054.4080453117
1604,1194059.4607863936
1605,2076055.2439877358
1606,1460255.2712426195
1607,701488.7195194154
1608,749684.1157331425
1609,987659.2517432964
1610,456751.45252912305
1611,122834.36096172885
1612,1582044.180640081
1613,1173542.03392075
1614,894367.4215381772
1615,1270376.3137089813
1616,736824.7467023158
1617,890855.1900184858
1618,1214763.6781127588
1619,1544464.4571608575
1620,1585751.629220611
1621,1353371.0607380576
1622,1891099.9078939175
1623,1362218.7516329417
1624,1126184.8514449117
1625,433004.3540144132
1626,185428.02190199762
1627,703774.8190798764
1628,630871.6285720426
1629,796402.0731375716
1630,1413611.484900264
1631,218656.31095584366
1632,660462.055144035
1633,-29709.272307544947
1634,1492582.8837327613
1635,1886233.9883382125
1636,797408.9789219531
1637,1246088.511177561
1638,1035441.5240725756
1639,610698.0021067504
1640,1345799.6305454525
1641,1290023.705487474
1642,620853.9298002534
1643,1588523.2805763371
1644,769895.0113691457
1645,870647.7692536754
1646,817932.9931511343
1647,1440227.8487072631
1648,1135178.7662345965
1649,1384805.3690960389
1650,1194775.919651408
1651,920622.8424761109
1652,721267.8105914453
1653,716499.6025494866
1654,791797.3443337241
1655,1381343.1939770235
1656,1314376.8060262785
1657,2022261.0479171607
1658,2072885.4646222657
1659,852533.8740100213
1660,1741815.2967520342
1661,2225316.4239334203
1662,923777.2120714935
1663,1739253.028529698
1664,911680.9873348116
1665,1028214.8982536141
1666,977979.5147378971
1667,1120498.5885008136
1668,990985.0150708705
1669,1931794.6095115277
1670,1126536.2662936118
1671,1293834.0094304066
1672,286823.5267937088
1673,1469933.8126047105
1674,2117442.9821014386
1675,928370.3647795336
1676,696252.9940962086
1677,2276486.331881161
1678,431104.1841815099
1679,441302.6446451398
1680,2267229.9648256283
1681,1029964.1252640497
1682,818709.8995526386
1683,1085021.4120359311
1684,2145983.4660796556
1685,346844.80425371183
1686,1629978.1084387167
1687,1611065.290074219
1688,1405712.7421563915
1689,924446.2957457271
1690,1408243.0554192655
1691,1608733.4097761656
1692,2467219.984697343
1693,823904.3339553545
1694,2091638.9908749713
1695,510086.1647404684
1696,1591503.4005296072
1697,521557.09141816874
1698,1150092.437765777
1699,1203202.1359531828
1700,485510.8378761378
1701,1535771.4833673346
1702,923693.8353546204
1703,733400.6603123662
1704,2520597.536480263
1705,2216073.999590527
1706,801268.0600564105
1707,1356793.3626922923
1708,1028126.6061068075
1709,743430.3367539942
1710,1234681.1600874686
1711,876504.5507382387
1712,64599.477178951376
1713,865285.6446053244
1714,795403.4397269227
1715,239360.48303902103
1716,1431208.530483034
1717,1206469.8994089162
1718,384892.60267059493
1719,255001.33533891884
1720,1125763.7400240374
1721,1977803.3139549773
1722,1401149.4870956566
1723,986116.7202633917
1724,560267.4565346001
1725,1878702.3921002
1726,1146844.3235711546
1727,912860.2585969092
1728,861322.1173036178
1729,862119.1155482978
1730,1126063.3182992649
1731,975273.6531189273
1732,933249.294520603
1733,757945.498138454
1734,974326.2183135133
1735,1290259.0742468461
1736,1371129.877684338
1737,1709407.1751727131
1738,440032.9586326133
1739,817683.3992238629
1740,684675.3369062992
1741,837689.2512063575
1742,230219.24984644097
1743,333954.6923618987
1744,689614.3503530724
1745,1065783.78203035
1746,727476.3537705825
1747,357986.3787643834
1748,1226473.5972809969
1749,769212.6479284961
1750,2205850.6660718746
1751,1239314.297760264
1752,984965.5814330112
1753,2033777.0080443393
1754,1233566.2210623627
1755,1088793.8803013256
1756,444914.6715871168
1757,1655697.3466824023
1758,1172377.088601541
1759,954365.8664932663
1760,1160483.6532231574
1761,945044.5918158991
1762,2178720.272545069
1763,436111.74108509
1764,1031380.5130190761
1765,452997.0630641674
1766,1156016.5120224403
1767,2730245.557032717
1768,909807.272379102
1769,976324.4846837856
1770,807878.8181843869
1771,1161985.223368371
1772,690453.8508242967
1773,2219483.263224827
1774,1146395.0654344123
1775,1242295.45302109
1776,643854.626579077
1777,978803.8009524946
1778,1282930.6288195075
1779,1258094.2327117845
1780,1212378.185684212
1781,1302348.734192714
1782,249205.18737548543
1783,1335954.6587832447
1784,595019.0603543848
1785,981517.7343391436
1786,817140.3565550447
1787,981195.6964161678
1788,451656.26769018197
1789,1248832.1304903792
1790,793928.7084997699
1791,700208.6023126475
1792,501441.791626452
1793,698702.8669585944
1794,2256159.1778785326
1795,1784263.5530227758
1796,611151.4502168819
1797,475372.7021450588
1798,1258275.936030553
1799,2263533.245628424
1800,978158.3660991872
1801,1005230.1433416861
1802,719491.2159904451
1803,1974757.856608349
1804,830703.5765136292
1805,977336.9308604659
1806,1264032.0329397824
1807,1781950.959592564
1808,1106191.791551835
1809,1890990.6504372982
1810,1686020.798713123
1811,1387934.5286462428
1812,927285.4238225026
1813,436217.1827948727
1814,1064764.1497781556
1815,964883.3482922518
1816,1193929.0599019697
1817,1596751.9698662967
1818,423780.46318383445
1819,1545426.0638152594
1820,805569.5934186333
1821,1149473.9416906482
1822,978892.4229096007
1823,954701.1200945978
1824,637062.2320784456
1825,590788.8923159051
1826,1046809.7948001833
1827,1023421.1876240107
1828,1532469.7721664857
1829,169076.92931437993
1830,1045057.0719622457
1831,1370121.5900535504
1832,1784372.225494661
1833,829308.4448998277
1834,822537.336549459
1835,931645.0099617122
1836,1490803.025934339
1837,1047178.6903729495
1838,418508.1587845427
1839,625503.0394132952
1840,309259.72294241027
1841,894462.2146480884
1842,1472532.2750565973
1843,2470143.594030619
1844,1453201.9643511362
1845,1827479.706532334
1846,739700.7461050004
1847,969143.7095824261
1848,707036.5342486743
1849,1472543.7955093032
1850,749272.34058369
1851,430413.7838989347
1852,2176557.0460399054
1853,1305341.9912691184
1854,1060571.1694958366
1855,1482980.003597421
1856,1187620.1937711334
1857,1363411.171609661
1858,532985.5566129435
1859,1255123.645244527
1860,830689.4459772801
1861,930060.4784691844
1862,212502.35952956136
1863,604896.81202805
1864,1065770.365818369
1865,975379.1545893641
1866,-204994.16369961103
1867,1835591.9249038165
1868,1266434.802265082
1869,1046758.3153394912
1870,615034.3603713312
1871,566483.8200574662
1872,1080601.2411833333
1873,1357360.4387636138
1874,563727.6044673356
1875,908334.4940435765
1876,642118.2088070577
1877,302699.0595748895
1878,496221.7464588515
1879,1567586.3339224095
1880,1010369.0945195302
1881,338592.3781542287
1882,1096522.4355324174
1883,1424359.7629501582
1884,1182175.1565818065
1885,1218471.0927516606
1886,999861.0752195311
1887,1549746.859608864
1888,661817.067823305
1889,1358713.0629921295
1890,637734.110116764
1891,472870.0438486284
1892,916143.9485794001
1893,737295.3847247893
1894,594336.2843950831
1895,1351744.6731049016
1896,680223.7258050931
1897,896641.63801788
1898,1369127.0167631032
1899,1601031.7583946367
1900,1252002.5217714016
1901,1028789.5424288537
1902,887035.2747212846
1903,745668.2399084652
1904,1414683.1173152812
1905,730825.361231003
1906,711546.8235891764
1907,734199.3538421886
1908,643031.035489501
1909,877109.8513860092
1910,294673.45264216256
1911,1094238.1745603415
1912,1647611.4620750407
1913,895370.1743360758
1914,469497.7750614877
1915,472749.5913387883
1916,1427794.0075863763
1917,997447.0584378392
1918,826686.3798399572
1919,463440.4516716029
1920,1683266.325798613
1921,648394.0112163557
1922,689149.8592880517
1923,1276661.9213755727
1924,572704.1157589341
1925,1645784.3606915697
1926,1129702.2955504179
1927,695680.3716145766
1928,521490.72889252915
1929,761743.4293909962
1930,1127107.2208190332
1931,2012952.2946487633
1932,1085763.6374912974
1933,1092406.8494776562
1934,2971694.772207653
1935,1023554.8319868664
1936,706514.829518659
1937,1033591.5904372728
1938,1245405.1541174087
1939,519652.06640689564
1940,471240.63033428206
1941,1096772.9729861524
1942,1394704.5551663276
1943,491664.9554245927
1944,1092447.4553153664
1945,484434.5433913057
1946,703510.2043206175
1947,1277872.1004146878
1948,1483028.9136809218
1949,1433209.235960146
1950,1410434.4478558325
1951,2176027.0074963626
1952,2039018.2538448595
1953,1909284.3752485728
1954,961464.9262560224
1955,1948176.57245646
1956,627936.2143477811
1957,1665027.9865712528
1958,708256.0345127461
1959,420186.51046957297
1960,1034505.4002840633
1961,1207691.1523639942
1962,733029.1185194044
1963,889024.1654047822
1964,216852.2781975977
1965,420409.9679483243
1966,999924.0564795854
1967,1706003.7174935658
1968,1914236.7572283242
1969,1208424.725034758
1970,793041.0673275017
1971,1372644.8596516321
